-4203,7863,-240,46,-61,-47,513,9,-835
-4478,7751,-93,47,-91,-53,513,9,-835
-4406,7658,60,53,-104,-54,767,-3089,-1598
-4265,7554,191,60,-107,-57,767,-3089,-1598
-4390,7363,359,67,-103,-54,1020,-3150,-1590
-4251,7283,398,72,-96,-48,1020,-2983,-1395
-4263,7332,308,80,-86,-41,1020,-2983,-1395
-4210,7287,306,80,-78,-32,1020,-2983,-1395
-4277,7265,339,83,-67,-29,1020,-2983,-1395
-4146,7359,390,81,-58,-25,1020,-2983,-1395
-4173,7078,275,80,-51,-14,1020,-2983,-1395
-4183,7199,277,79,-45,-8,1020,-2983,-1395
-4392,7291,0,77,-34,-5,1020,-2983,-1395
-4404,7417,-109,73,-28,-1,1020,-2983,-1395
-4433,7472,-335,65,-25,1,1020,-849,165
-4402,7455,-373,60,-24,1,1020,-849,165
-4490,7496,-312,51,-26,5,1020,-849,165
-4492,7425,-425,43,-29,6,1020,-849,165
-4421,7427,-292,33,-33,9,513,-1346,359
-4464,7390,-158,23,-39,12,260,-1184,199
-4406,7269,-60,18,-41,15,260,-1316,599
-4316,7175,-44,13,-40,17,6,-1018,623
-4091,7179,44,8,-37,19,6,-1018,623
-4191,7177,150,7,-33,23,6,-1182,795
-4208,7304,140,3,-25,23,6,-838,589
-4205,7468,27,4,-18,24,6,-809,794
-4195,7623,21,0,-13,23,6,-448,497
-4169,7738,7,-1,-14,23,-246,-53,478
-4062,7855,-21,-4,-10,19,-246,-53,478
-3996,7919,11,-3,-7,14,-246,-97,231
-3949,7867,37,-3,-2,5,-246,-110,369
-4017,7857,-9,-1,1,-4,-246,417,-385
-4029,7808,-13,0,6,-11,-246,445,-243
-4082,7710,93,2,10,-17,-246,445,-243
-4195,7550,187,6,11,-18,-246,445,-243
-4103,7394,277,12,14,-18,-246,445,-243
-4132,7304,244,21,19,-18,-246,445,-243
-4273,7330,222,24,21,-16,-246,445,-243
-4302,7376,70,27,21,-11,-246,445,-243
-4226,7501,-41,27,22,-9,-246,445,-243
-4298,7609,-195,24,22,-8,-246,445,-243
-4369,7621,-234,20,18,-6,-246,445,-243
-4351,7654,-236,14,15,-4,6,426,-3
-4292,7691,-251,10,8,-7,6,426,-3
-4324,7666,-169,7,5,-10,6,235,-291
-4322,7582,-101,6,0,-8,6,235,-291
-4183,7486,-33,5,0,-9,6,-308,-27
-4171,7427,56,8,0,-10,6,-308,-27
-4187,7322,83,9,2,-12,6,292,-371
-4199,7312,158,13,4,-11,6,292,-371
-4232,7287,142,18,7,-9,260,71,-228
-4242,7294,33,19,11,-7,260,121,-110
-4259,7353,-68,17,11,-7,260,58,-121
-4349,7449,-87,18,9,-5,260,91,-180
-4320,7490,-183,13,6,-3,260,91,-180
-4406,7492,-322,11,1,-1,6,334,-402
-4425,7542,-220,5,-5,2,6,-312,288
-4464,7519,-216,1,-12,6,6,-312,288
-4339,7439,-158,-1,-18,7,-246,-524,351
-4351,7361,-154,-4,-22,8,-246,-524,351
-4441,7140,13,-5,-28,12,-246,-524,351
-4339,7033,109,-6,-28,15,-246,-524,351
-4351,7068,208,-7,-20,19,-246,-691,744
-4386,7167,101,-9,-14,26,-246,-691,744
-4480,7353,-148,-14,-15,28,-246,-691,744
-4392,7597,-261,-20,-22,29,-246,-691,744
-4431,7742,-423,-24,-31,27,-246,-691,744
-4162,7957,-287,-27,-33,19,-246,-691,744
-3970,8052,-150,-36,-34,14,-246,-691,744
-3931,8072,-228,-39,-34,7,-753,-1178,340
-3916,8029,-144,-41,-34,-4,-753,-1250,-103
-3779,7998,167,-40,-27,-15,-753,-1250,-103
-3449,8037,412,-50,13,-27,-753,-1250,-103
-3615,7750,378,-63,55,-40,-753,-1250,-103
-3632,7876,468,-68,84,-55,-1260,2629,-1578
-3230,7503,330,-82,150,-73,-1513,4581,-1895
-4398,7279,177,-76,162,-69,-1513,4581,-1895
-5005,7054,-33,-62,144,-51,-1260,4695,-1644
-4826,7066,-27,-47,117,-38,-1006,3738,-1077
-4759,7210,-142,-44,85,-29,-1006,3738,-1077
-4533,7339,-171,-44,56,-30,-753,1476,-610
-4501,7417,-246,-46,35,-25,-1006,1410,-765
-4593,7509,-195,-49,12,-23,-1006,399,-518
-4414,7433,1,-50,-2,-25,-1006,-104,-502
-4289,7373,82,-52,-14,-26,-1006,-104,-502
-4367,7355,136,-50,-23,-31,-1006,-104,-502
-4207,7298,361,-43,-29,-34,-1006,-104,-502
-4087,7279,576,-35,-33,-39,-1006,-104,-502
-4013,7478,404,-26,-30,-43,-1006,-104,-502
-4027,7767,11,-25,-32,-51,-1006,-104,-502
-4257,7857,-361,-27,-41,-59,-1006,-104,-502
-4320,7849,-455,-35,-58,-61,-1006,-104,-502
-4414,8005,-560,-46,-71,-70,-753,-2343,-2007
-4152,8046,-501,-64,-83,-73,-1260,-2422,-1898
-4503,8056,-251,-82,-78,-83,-1513,-2475,-2195
-4134,8179,-222,-102,-77,-91,-1766,-2133,-2594
-4035,8304,-332,-121,-66,-112,-1766,-2133,-2594
-4134,8431,-89,-138,-60,-133,-2273,-1807,-3862
-3580,9015,736,-156,-41,-180,-2780,-948,-5082
-3779,8636,736,-188,-45,-190,-3287,-980,-5621
-4345,9041,1148,-185,4,-268,-3287,-980,-5621
-3451,7716,1365,-188,17,-274,-3287,901,-7812
-3263,9123,1664,-162,85,-341,-3287,901,-7812
-3929,9609,1662,-173,114,-386,-3033,3709,-10764
-3845,9656,1875,-194,136,-423,-3033,3709,-10764
-4275,10244,1099,-215,154,-487,-3033,3709,-10764
-5029,11921,480,-251,146,-557,-3033,3709,-10764
-4986,11902,892,-327,112,-607,-3033,3709,-10764
-3876,11500,48,-373,115,-673,-6074,3347,-19026
-4785,13490,33,-420,122,-778,-6834,3345,-21446
-5208,13847,-214,-527,84,-874,-8608,2458,-24256
-4375,13898,-1119,-559,62,-1039,-9115,1500,-28798
-4664,15999,-767,-635,43,-1176,-9115,1500,-28798
-3611,15999,-1843,-676,5,-1286,-11142,342,29468
-3605,15999,-996,-674,7,-1487,-11142,342,29468
-3820,15999,-185,-686,-19,-1662,-11142,342,29468
-3804,15999,-1,-721,-5,-1907,-11142,342,29468
-3134,15999,888,-734,-70,-2000,-12156,-1894,9912
-1480,15999,296,-739,-74,-2000,-12156,-2043,9788
1285,15999,-406,-773,-75,-2000,-12662,-2105,9764
2009,15999,-835,-844,-99,-2000,-13929,-2843,9953
2214,15999,-4287,-986,-95,-2000,-16210,-2880,10079
1033,15999,-3371,-1154,-130,-2000,-18744,-4187,9962
3609,15999,-1255,-1371,92,-2000,-22291,2457,10078
1042,15999,-2679,-1646,269,-2000,-26853,8307,9788
-4283,15999,-2060,-1897,421,-2000,-30907,12515,10100
-10054,15999,-11183,-2000,343,-2000,-32427,9886,10112
4322,15999,-16000,-2000,835,-2000,-32427,24952,9895
6099,15999,-16000,-2000,866,-2000,-32427,25894,9899
-3486,13955,-2882,-2000,452,-2000,-32427,13182,10115
-16000,-16000,-3417,-2000,-309,-377,-32427,-9416,-10819
-16000,-15123,-3351,-323,112,-105,-32427,-9416,-10819
-11146,15999,-2208,661,1650,-874,-32427,-9416,-10819
14941,15999,-9638,-203,939,470,-3287,28252,13137
14048,15999,-12601,-600,229,-545,-9875,6859,-14974
4720,10921,-9361,-491,191,-818,-8101,5918,-23002
-8312,8871,-6160,-742,-97,108,-12156,-3078,2941
-8935,-3490,-6332,-272,10,172,-12156,-3078,2941
7,-808,-7638,143,2,562,-12156,-3078,2941
7955,7751,-8085,308,-91,957,-12156,-3078,2941
10482,6955,-7650,340,-124,1284,5328,-3407,-29739
9382,2810,-6406,410,-165,1678,5328,-3407,-29739
9714,-3789,-4861,675,-14,1922,10902,-351,-11847
11593,-4332,-4701,1006,305,1999,10902,-351,-11847
14017,-1253,-4841,1212,482,1999,10902,-351,-11847
13818,60,-5242,1352,603,1999,10902,-351,-11847
11712,898,-5009,1515,700,1999,10902,-351,-11847
10617,3248,-3810,1632,776,1999,10902,-351,-11847
9230,6427,-2285,1651,871,1999,10902,-351,-11847
7587,6943,-833,1591,907,1999,10902,-351,-11847
6664,6585,394,1554,983,1999,10902,-351,-11847
4222,6892,1044,1498,1035,1999,10902,-351,-11847
2789,4931,1330,1428,1013,1999,10902,-351,-11847
-507,2326,1150,1387,931,1999,10902,-351,-11847
-4119,-703,1779,1366,748,1999,10902,-351,-11847
-8003,-2578,3212,1367,498,1999,10902,-351,-11847
-12703,-3246,4578,1342,252,1999,10902,-351,-11847
-16000,-5951,6199,1285,-55,1999,10902,-351,-11847
-16000,-8910,8570,1234,-298,1999,10902,-351,-11847
-16000,-9593,10701,1129,-463,1999,10902,-351,-11847
-16000,-10572,11886,971,-596,1999,10902,-351,-11847
-16000,-11287,12134,815,-695,1999,10902,-351,-11847
-16000,-10720,12224,660,-808,1999,10902,-351,-11847
-16000,-9683,13259,548,-866,1999,10902,-351,-11847
-16000,-7142,13994,422,-846,1984,6848,-25887,-9755
-16000,-5046,14808,266,-819,1693,6848,-25887,-9755
-16000,-2234,15324,101,-745,1373,6848,-25887,-9755
-16000,-207,15083,-64,-650,1038,-1260,-19376,28960
-16000,585,14658,-199,-559,705,-1260,-19376,28960
-16000,1970,14341,-324,-494,420,-5314,-14955,11497
-16000,2457,14318,-464,-438,173,-7594,-13535,5194
-16000,3140,13570,-610,-379,-49,-10128,-11347,-1435
-16000,3193,12285,-783,-382,-223,-10128,-11347,-1435
-16000,-1218,10449,-864,-421,-430,-14183,-12408,-12208
-16000,4107,15999,-237,632,-2000,-4047,19209,9895
-16000,15999,15999,-1372,-867,660,-22291,-26304,18528
15999,14445,-16000,-2000,-1226,-1905,-32427,28343,12511
15999,511,-16000,-568,475,-2000,-9368,14411,9880
-16000,15999,2287,-1469,-512,-1290,-9368,14411,9880
-16000,-3851,-6339,-962,-113,-692,-15703,-3573,-19305
8574,3048,9503,-879,-950,-1064,-14436,-28388,-30041
-5103,-9068,15189,-439,-100,-1074,-14436,-28388,-30041
-3962,8318,6439,-418,-260,-831,-6834,-7915,-23409
-2378,10154,-945,-290,-44,-912,-6834,-7915,-23409
-11617,15999,-7738,-333,-374,-958,-5567,-10997,-27028
-5525,11232,3771,-405,-434,-1057,-5567,-10997,-27028
-5589,7214,-730,-419,-494,-1021,-6834,-15008,-28648
-7566,11072,99,-457,-492,-1012,-7594,-14732,-28151
-4353,7927,7236,-462,-399,-923,-7594,-12049,-25990
-3126,15001,6626,-529,-234,-966,-8608,-7023,-27041
-6875,15999,8025,-639,-147,-970,-8608,-7023,-27041
-5886,15999,9191,-764,-16,-1078,-8608,-7023,-27041
148,15999,13865,-564,388,-1317,-8608,-7023,-27041
-9119,15999,12275,-749,516,-1670,-8608,-7023,-27041
-1591,15999,6878,-827,693,-2000,-13423,20739,9858
-3238,15999,-2845,-855,573,-2000,-13929,17068,9997
-2478,15999,-10519,-747,113,-2000,-12156,3369,9803
4480,15999,-16000,-356,-594,-2000,-5821,-18264,10113
2378,15999,-16000,-269,-1388,-2000,-4554,23975,9759
15999,15999,-16000,-170,-396,-2000,-2780,-12185,9963
15999,15999,347,-2000,-1403,-2000,-32427,23164,9767
-16000,15999,-16000,-2000,-1262,-2000,-32427,27401,9776
-16000,12556,-16000,-2000,-225,-2000,-32427,-7062,9941
-16000,15789,-6748,-2000,1629,-2000,-32427,-16572,9808
15999,-16000,2101,-2000,1999,-1861,-32427,-5744,13612
15999,-16000,-16000,-1142,1999,-760,-32427,-5744,13612
-11648,15999,-16000,150,1999,-1373,2287,-5453,27575
-10585,15999,-16000,734,1999,-2000,11916,-5733,10122
-11603,15999,-12142,500,1999,-2000,8115,-5744,10122
-16000,15999,-14521,-249,695,-2000,-4047,20717,9916
-16000,15999,-14365,-59,-730,-2000,-1006,-22028,9788
-16000,15999,-6302,343,-1535,-2000,5328,19392,10013
-16000,15999,-4558,411,-2000,-2000,6595,5437,9687
-7912,15999,-806,365,-2000,-2000,5835,5453,9687
-3650,15999,2613,134,-2000,-2000,2034,5565,9687
291,15999,9156,-378,-2000,-2000,-6327,5626,9687
7433,15999,15999,-1139,-1614,-1866,-6327,5626,9687
10968,15999,15999,-1728,-551,-1767,-6327,5626,9687
12681,15999,15999,-2000,534,-1660,-32427,16007,18954
14978,15999,11859,-2000,1220,-1249,-32427,-28813,30673
13091,10810,4162,-2000,1711,-703,-32427,-14218,-19832
4769,3580,-3218,-2000,1982,-40,-32427,-6215,-930
-742,-4570,-10363,-2000,1828,724,-32427,-6215,-930
1066,-8277,-13669,-1568,1276,1471,-32427,-6215,-930
6726,-16000,-16000,-953,865,1768,-15703,26361,-16050
7349,-15130,-14824,-575,422,1999,-15703,26361,-16050
10837,-11623,-12289,-429,151,1999,-15703,26361,-16050
15999,-16000,-10031,-373,165,1999,-15703,26361,-16050
15999,-16000,-9541,-160,156,1999,-15703,26361,-16050
15999,-14962,-11804,140,243,1999,-15703,26361,-16050
15999,-10617,-13998,438,227,1999,-15703,26361,-16050
15999,-2863,-13373,713,186,1999,-15703,26361,-16050
15576,2857,-11429,927,193,1999,-15703,26361,-16050
14017,9582,-9275,1058,86,1999,-15703,26361,-16050
10855,13078,-7814,1137,62,1999,-15703,26361,-16050
8572,14390,-4615,1190,139,1999,-15703,26361,-16050
6427,15999,-2876,1207,235,1999,-15703,26361,-16050
3611,12419,-187,1302,148,1999,-15703,26361,-16050
-169,12185,1597,1486,267,1999,-15703,26361,-16050
-2931,10431,3912,1469,229,1999,-15703,26361,-16050
-6656,5078,3144,1361,140,1999,-15703,26361,-16050
-11619,-4742,103,1340,-185,1999,-15703,26361,-16050
-14396,-14816,-1687,1549,-551,1999,-15703,26361,-16050
-15886,-16000,-1314,1744,-850,1999,-15703,26361,-16050
-16000,-16000,1976,1869,-993,1999,-15703,26361,-16050
-16000,-16000,5789,1815,-1181,1999,-15703,26361,-16050
-16000,-16000,11929,1660,-1237,1999,-15703,26361,-16050
-16000,-12330,15968,1400,-1001,1999,-15703,26361,-16050
-16000,-9529,15999,1072,-803,1999,-15703,26361,-16050
-16000,-7681,15960,809,-593,1999,-15703,26361,-16050
-16000,-3666,13646,651,-521,1999,-15703,26361,-16050
-16000,2300,10818,429,-597,1999,-15703,26361,-16050
-16000,4876,9673,230,-742,1999,-15703,26361,-16050
-16000,8496,9130,70,-820,1751,-15703,26361,-16050
-16000,9658,13240,-34,-842,1268,-753,-25042,-30164
-16000,13089,15999,-163,-743,776,-2780,-22357,21563
-16000,13941,15999,-257,-310,44,-2780,-22357,21563
-16000,13525,15999,-404,-4,-344,-6581,-413,-9725
-16000,8937,15999,-558,147,-525,-9115,4364,-14637
-16000,5119,13453,-703,192,-886,-9115,4364,-14637
-16000,501,8685,-905,-4,-1402,-9115,4364,-14637
-16000,15999,-16000,-2000,-1842,-2000,-32427,9981,9711
-16000,15999,15999,1219,762,1572,19771,22630,-21548
-12070,15999,15999,-2000,-276,-478,-32427,-8474,-13391
15999,-16000,-16000,-2000,283,-2000,-32427,8474,9759
15999,-16000,-16000,-2000,845,146,-32427,8474,9759
-16000,15999,15999,837,-117,1051,-32427,8474,9759
-16000,15999,15999,-1580,-681,-2000,-25839,-20314,9846
15999,-16000,-7888,-309,-463,-1927,-25839,-20314,9846
-16000,15999,-16000,-162,-287,-535,-25839,-20314,9846
-16000,15999,5388,-748,-450,-1661,-12156,-13600,18934
15999,14251,1664,-605,-361,-1438,-12156,-13600,18934
-16000,15999,9453,-463,-13,-1730,-12156,-13600,18934
-11244,15999,11500,-877,15,-2000,-14436,399,10113
9281,15999,15833,-644,390,-2000,-10635,12110,9687
1423,15999,9988,-471,611,-2000,-7848,18738,9737
166,15999,-5667,-807,58,-2000,-13169,1572,10006
13408,15999,-16000,-292,-776,-2000,-4807,-23413,9822
15999,15999,-13199,495,-1314,-2000,7862,25862,10060
15999,15999,-2597,-2000,-1843,-2000,-32427,9981,9689
-3853,15999,-16000,-2000,-1049,-2000,-32427,-32014,10059
-16000,15999,-16000,-2000,500,-2000,-32427,15065,9701
-16000,15999,-3730,-2000,1999,-2000,-32427,-5744,10122
13648,6759,-16000,-2000,1999,-2000,-32427,-5744,10122
527,-16000,-16000,-2000,1999,-2000,-32427,-5744,10122
-16000,4923,-15314,-657,1999,-712,-10889,-5297,-19636
-16000,15999,-16000,1999,1683,-1658,32188,-14691,19182
-16000,15999,-16000,1999,978,-2000,32188,29659,9948
-16000,15999,-13730,1999,-858,-2000,32188,-25425,9699
-16000,15999,-16000,1999,-2000,-2000,32188,5742,9687
-9689,15999,-16000,858,-2000,-2000,13690,5720,9687
7316,15999,-8238,760,-2000,-2000,12169,5597,9687
9542,15999,-4558,1012,-2000,-2000,16224,5643,9687
4789,15999,-3628,1182,-2000,-2000,19011,5608,9687
5185,15999,-126,536,-2000,-2000,8622,5442,9687
13746,15999,13419,93,-2000,-2000,1273,5742,9687
15999,15999,15999,-664,-1379,-1735,1273,5742,9687
15999,15999,15999,-1406,8,-1484,1273,5742,9687
15999,15999,15999,-1867,1286,-1671,-30400,-26715,18988
15999,15999,12576,-2000,1999,-1590,-32427,-5744,21466
15999,15999,5447,-2000,1999,-1185,-32427,-5744,21466
15999,11429,-3718,-2000,1999,-460,-32427,-5744,21466
10216,4441,-11412,-2000,1999,375,-32427,-5744,21466
6332,-9183,-14941,-2000,1999,1324,-32427,-5744,-28451
10185,-16000,-16000,-1957,1267,1999,-32427,-5744,-28451
12873,-16000,-16000,-810,589,1999,-32427,-5744,-28451
11177,-16000,-16000,-210,-248,1999,-32427,-5744,-28451
15999,-10537,-7564,-313,-640,1999,-32427,-5744,-28451
15999,-2679,-2634,-301,-355,1999,-32427,-5744,-28451
15999,-4226,-1771,-285,-254,1999,-32427,-5744,-28451
15999,-11,-3972,25,-212,1999,-32427,-5744,-28451
10177,7566,-7464,399,-42,1999,-32427,-5744,-28451
6128,15999,-8490,587,-21,1999,-32427,-5744,-28451
3912,15999,-9013,620,-172,1999,-32427,-5744,-28451
2351,15999,-7476,687,-278,1999,-32427,-5744,-28451
1300,15999,-3851,707,-244,1999,-32427,-5744,-28451
490,15999,-3791,634,-161,1999,-32427,-5744,-28451
-3990,14500,-5062,624,-133,1999,-32427,-5744,-28451
-8548,5335,-8042,853,-423,1999,-32427,-5744,-28451
-10755,-843,-10599,1267,-506,1999,-32427,-5744,-28451
-14544,-4466,-10750,1525,-625,1999,-32427,-5744,-28451
-15195,-13246,-9460,1637,-1008,1999,-32427,-5744,-28451
-14000,-16000,-5068,1974,-1211,1999,-32427,-5744,-28451
-14453,-16000,652,1999,-1214,1999,-32427,-5744,-28451
-14484,-16000,7810,1999,-1167,1999,-32427,-5744,-28451
-16000,-16000,15501,1999,-896,1999,-32427,-5744,-28451
-16000,-15142,15999,1967,-460,1999,-32427,-5744,-28451
-16000,-11220,15999,1680,0,1999,-32427,-5744,-28451
-16000,-6982,15999,1305,397,1999,-32427,-5744,-28451
-16000,-724,15408,1105,583,1999,-32427,-5744,-28451
-16000,3689,11683,777,477,1999,-32427,-5744,-28451
-16000,3773,9556,474,157,1999,-32427,-5744,-28451
-16000,8437,8441,285,-77,1999,-32427,-5744,-28451
-16000,14664,9361,153,-180,1564,-32427,-5744,-28451
-16000,15999,10220,-16,-195,892,-32427,-5744,-28451
-16000,15999,12072,-175,-167,230,-32427,-5744,-28451
-16000,15933,10125,-152,-118,-252,-32427,-5744,-28451
-16000,14111,6986,-59,-163,-478,-1006,-5092,-13304
-16000,14546,3343,-70,-294,-782,-1260,-8715,-22172
-16000,8378,2398,-136,-519,-1222,-2273,-15887,31406
-16000,15999,9339,-269,-545,-1806,-2273,-15887,31406
-2404,15999,-7236,-1099,1016,-2000,-17984,30891,9701
-16000,15999,15999,-1119,-1306,-2000,-18237,26149,9863
15999,15999,15999,-2000,-2000,-2000,-32427,5273,9687
15999,-16000,-16000,1999,-1992,-2000,32188,5742,9895
-16000,-16000,-16000,705,1608,1999,32188,5742,9895
-16000,15999,-7103,-1557,-1198,-2000,-25332,29424,9824
15999,-2558,-7091,-1313,-754,-2000,-21531,-22615,10009
15999,-11544,-6041,-279,-506,-1628,-21531,-22615,10009
-16000,15999,-12791,-67,-597,-842,-21531,-22615,10009
-16000,15999,15999,-431,-763,-2000,-7088,-22878,9738
4669,15999,8363,-787,-550,-2000,-12916,-16676,10011
-8640,15999,15683,-497,-315,-2000,-8101,-9802,10026
1845,15999,13369,-343,453,-2000,-5567,13668,9709
15999,15999,-3691,-953,-158,-2000,-15450,-5175,10049
15999,15999,-16000,-670,-893,-2000,-10889,-27266,10054
15999,15999,-3371,-170,-962,-2000,-2780,-29136,9863
15999,15999,6433,-2000,-1822,-2000,-32427,10452,9847
-16000,15999,-16000,-2000,-489,-2000,-32427,-15065,9979
-16000,15999,-13740,-2000,1999,-2000,-32427,-5744,10122
-16000,15999,2056,-2000,1999,-2000,-32427,-5744,10122
6150,-3369,-16000,-2000,1999,-2000,-32427,-5744,10122
-16000,-16000,-16000,-1774,1999,-1514,-32427,-5744,10122
-16000,14115,-15148,99,1648,-1843,-32427,-5744,10122
-16000,15999,-16000,1999,1188,-2000,32188,-29286,9706
-16000,15999,-14314,1999,-283,-2000,32188,-8476,10050
-16000,15999,-16000,1845,-1916,-2000,29907,7688,9846
-85,15999,-15964,799,-2000,-2000,12930,5350,9687
3695,15999,-6685,869,-2000,-2000,13943,5593,9687
62,15999,-4947,951,-2000,-2000,15210,5700,9687
4277,15999,-4216,1184,-2000,-2000,19011,5663,9687
15019,15999,314,1389,-2000,-2000,22305,5713,9687
13687,15999,11121,1049,-2000,-2000,16984,5361,9687
14609,15999,14996,-225,-803,-1989,-3794,-24217,9943
15999,15999,15019,-1157,378,-1601,-18997,11746,20706
15999,15999,13388,-1604,1467,-1646,-26092,-21589,19685
13716,15999,9949,-1745,1999,-1332,-26092,-21589,19685
11757,15999,5222,-1688,1999,-901,-27613,-5308,-24872
10960,11406,-501,-1543,1999,-269,-27613,-5308,-24872
8542,4857,-4308,-1501,1833,553,-27613,-5308,-24872
6765,-734,-9810,-1454,1470,1382,-27613,-5308,-24872
5990,-9597,-15144,-1364,760,1999,-27613,-5308,-24872
15999,-16000,-16000,-811,-647,1999,-27613,-5308,-24872
15999,-16000,-16000,167,-1128,1999,-27613,-5308,-24872
15999,-16000,-10324,546,-1240,1999,-27613,-5308,-24872
15999,-312,-5802,672,-1394,1999,-27613,-5308,-24872
15999,5457,550,599,-1185,1999,-27613,-5308,-24872
15999,13517,3224,527,-603,1999,-27613,-5308,-24872
12222,15999,2101,575,-392,1999,-27613,-5308,-24872
7105,15999,-1511,771,-169,1999,-27613,-5308,-24872
4640,15999,-4423,928,159,1999,-27613,-5308,-24872
-50,15999,-6800,938,118,1999,-27613,-5308,-24872
-1074,15999,-6517,715,-51,1999,-27613,-5308,-24872
-1039,15999,-9492,522,-130,1999,-27613,-5308,-24872
-7318,15999,-11140,411,-345,1999,-27613,-5308,-24872
-10687,6212,-13427,467,-756,1999,-27613,-5308,-24872
-13546,-7962,-14763,1056,-773,1999,-27613,-5308,-24872
-16000,-16000,-12679,1554,-831,1999,-27613,-5308,-24872
-16000,-16000,-9890,1999,-790,1999,-27613,-5308,-24872
-16000,-16000,-3345,1999,-776,1999,-27613,-5308,-24872
-16000,-16000,4337,1999,-664,1999,-27613,-5308,-24872
-16000,-16000,11166,1999,-341,1999,-27613,-5308,-24872
-16000,-11156,15999,1999,1,1999,-27613,-5308,-24872
-16000,-5332,15999,1999,312,1999,-27613,-5308,-24872
-16000,-1228,15999,1554,649,1999,-27613,-5308,-24872
-16000,4666,15707,1179,834,1999,-27613,-5308,-24872
-16000,7396,11685,859,863,1458,13690,26361,-24831
-16000,7324,10414,390,716,1485,13690,26361,-24831
-16000,6003,9117,-3,477,1823,-246,14488,-14671
-16000,10421,7505,-186,314,1571,-3033,9458,-21841
-16000,11751,5453,-222,308,685,-3033,9458,-21841
-16000,15999,3074,26,441,55,-3033,9458,-21841
-16000,15999,2951,-78,72,-104,-3033,9458,-21841
-16000,15718,1640,-151,-92,-273,-2527,-2668,-7829
-16000,15999,-2320,-125,-36,-910,-2273,-948,-25449
-16000,14578,-4400,-81,-371,-1582,-2273,-948,-25449
-16000,15999,-16000,-1288,-1769,-2000,-21025,12127,10008
-16000,15999,15999,-850,1999,-2000,-13929,-5473,10122
-16000,15999,15999,-1895,1724,-103,-30907,-13433,-2885
15999,15999,15999,-2000,-1424,-2000,-32427,22222,10055
15999,-16000,15999,1999,-2000,1999,-32427,22222,10055
-16000,-16000,-16000,1999,506,1999,-32427,22222,10055
-16000,15999,-16000,-2000,-2000,-2000,-32427,5273,9687
15999,-14851,-5904,-618,-773,-2000,-10128,-23345,9899
15999,15712,5863,292,-736,-1487,-10128,-23345,9899
-16000,15999,1552,-152,-775,-1288,-2527,-23419,29472
-15378,15999,15999,-866,-448,-2000,-14183,-13410,9825
8779,15999,11175,-1164,-354,-2000,-18997,-10609,9810
791,15999,10591,-752,31,-2000,-12409,1342,9699
1355,15999,15999,-332,700,-2000,-5567,21063,10060
15999,15999,-2162,-486,248,-2000,-8101,7463,10095
15999,15999,-16000,-542,-324,-2000,-8861,-9750,9800
15999,15999,-16000,-454,-125,-2000,-7594,-3817,10120
15999,15999,-12453,-2000,-24,-2000,-32427,-941,9863
-16000,15999,-16000,-2000,1870,-2000,-32427,-9510,9989
-16000,8033,-16000,-2000,1999,-2000,-32427,-5744,10122
-4820,15999,-5892,-2000,1999,-2000,-32427,-5744,10122
15999,-4226,-16000,-2000,1999,-2000,-32427,-5744,10122
-16000,-16000,-13445,-962,1658,-1020,-15703,-15456,-28730
-16000,9697,-16000,973,118,-2000,15717,3428,9936
-16000,13343,-16000,1999,-1860,-2000,32188,9508,10093
-16000,15999,-16000,1999,-2000,-2000,32188,5742,9687
-16000,15999,-16000,1999,-2000,-2000,32188,5742,9687
-11400,15999,-1958,1943,-2000,-2000,31428,5461,9687
4369,15999,-5968,994,-2000,-2000,15970,5593,9687
15999,15999,724,740,-2000,-2000,11916,5466,9687
15999,15999,15251,-206,-2000,-2000,-3540,5654,9687
6662,15999,15021,-1304,-837,-2000,-21278,-25191,9861
3347,15999,10744,-1833,183,-1908,-29893,5473,12203
4099,15999,8089,-1947,914,-1857,-31667,27474,13843
5453,15999,4001,-1817,1487,-1946,-29640,-20492,11076
5925,15999,265,-1681,1803,-1834,-29640,-20492,11076
5994,15999,-1726,-1685,1955,-1529,-29640,-20492,11076
5044,15999,-3693,-1774,1999,-1084,-29640,-20492,11076
4294,15999,-4277,-1794,1934,-584,-29133,-7557,-16220
7548,8976,-6742,-1693,1627,-21,-27613,-16280,-802
12443,-11560,-14265,-1235,880,756,-27613,-16280,-802
15999,-16000,-16000,-441,51,1999,-27613,-16280,-802
15999,-16000,-16000,191,-951,1999,-27613,-16280,-802
15999,-16000,-14476,855,-1497,1999,-27613,-16280,-802
15999,-16000,-10824,1076,-1454,1999,-27613,-16280,-802
15999,-1568,-2964,919,-1198,1999,-27613,-16280,-802
15999,12208,945,564,-649,1999,-27613,-16280,-802
15999,15999,-451,576,-224,1999,-27613,-16280,-802
13191,15999,-4927,758,-5,1999,-27613,-16280,-802
5468,15999,-8189,989,103,1999,-27613,-16280,-802
-1386,15999,-10707,1109,-34,1999,-27613,-16280,-802
-5712,15999,-11789,1030,-413,1999,-27613,-16280,-802
-5603,15999,-10263,951,-826,1999,-27613,-16280,-802
-449,15999,-14181,704,-1201,1999,-27613,-16280,-802
785,7287,-11734,869,-1342,1999,-27613,-16280,-802
-4408,-6908,-16000,1180,-1397,1999,-27613,-16280,-802
-7363,-16000,-8912,1864,-1238,1999,-27613,-16280,-802
-9212,-16000,-6365,1999,-1127,1999,-27613,-16280,-802
-14925,-16000,-216,1999,-728,1999,-27613,-16280,-802
